District_Name,Soil_color,Nitrogen,Phosphorus,Potassium,pH,Rainfall,Temperature,Crop,Fertilizer
Pratapgarh,Red,75,60,50,7.5,900,30,Jowar,10:26:26 NPK
Pratapgarh,Red,80,60,50,7.5,900,30,Jowar,10:26:26 NPK
Pratapgarh,Red,60,40,60,6,800,25,Jowar,Urea
Pratapgarh,Red,65,40,60,6,800,25,Jowar,Urea
Pratapgarh,Red,70,40,60,6,800,25,Jowar,Urea
Pratapgarh,Red,75,40,60,6,800,25,Jowar,Urea
Pratapgarh,Red,80,40,60,6,800,25,Jowar,Urea
Pratapgarh,Red,60,45,40,6.5,900,30,Jowar,Urea
Pratapgarh,Red,65,45,40,6.5,900,30,Jowar,Urea
Pratapgarh,Red,70,45,40,6.5,900,30,Jowar,Urea
Pratapgarh,Red,75,45,40,6.5,900,30,Jowar,Urea
Pratapgarh,Red,80,45,40,6.5,900,30,Jowar,Urea
Pratapgarh,Red,60,50,45,7,800,25,Jowar,Urea
Pratapgarh,Red,65,50,45,7,800,25,Jowar,Urea
Pratapgarh,Red,70,50,45,7,800,25,Jowar,Urea
Pratapgarh,Red,75,50,45,7,800,25,Jowar,Urea
Pratapgarh,Red,80,50,45,7,800,25,Jowar,Urea
Pratapgarh,Red,60,55,50,7.5,900,30,Jowar,Urea
Pratapgarh,Red,65,55,50,7.5,900,30,Jowar,Urea
Pratapgarh,Red,70,55,50,7.5,900,30,Jowar,Urea
Pratapgarh,Red,75,55,50,7.5,900,30,Jowar,Urea
Pratapgarh,Red,80,55,50,7.5,900,30,Jowar,Urea
Pratapgarh,Red,60,60,45,6,800,25,Jowar,Urea
Pratapgarh,Red,65,60,45,6,800,25,Jowar,Urea
Pratapgarh,Red,70,60,45,6,800,25,Jowar,Urea
Pratapgarh,Red,75,60,45,6,800,25,Jowar,Urea
Pratapgarh,Red,80,60,45,6,800,25,Jowar,Urea
Pratapgarh,Light Brown,20,40,20,6,800,25,Groundnut,Chilated Micronutrient
Pratapgarh,Light Brown,25,40,20,6,800,25,Groundnut,Chilated Micronutrient
Pratapgarh,Light Brown,30,40,20,6,800,25,Groundnut,Chilated Micronutrient
Pratapgarh,Light Brown,20,45,25,6.5,900,30,Groundnut,Chilated Micronutrient
Pratapgarh,Light Brown,25,45,25,6.5,900,30,Groundnut,Chilated Micronutrient
Pratapgarh,Light Brown,30,45,25,6.5,900,30,Groundnut,Chilated Micronutrient
Pratapgarh,Light Brown,20,50,30,7,800,25,Groundnut,Chilated Micronutrient
Pratapgarh,Light Brown,25,50,30,7,800,25,Groundnut,Chilated Micronutrient
Pratapgarh,Light Brown,30,50,30,7,800,25,Groundnut,Chilated Micronutrient
Pratapgarh,Light Brown,20,40,25,6,900,30,Groundnut,SSP
Philibhit,Light Brown,25,40,25,6,900,30,Groundnut,SSP
Philibhit,Light Brown,30,40,25,6,900,30,Groundnut,SSP
Philibhit,Light Brown,20,45,30,6.5,800,25,Groundnut,SSP
Philibhit,Light Brown,25,45,30,6.5,800,25,Groundnut,SSP
Philibhit,Light Brown,30,45,30,6.5,800,25,Groundnut,SSP
Philibhit,Light Brown,20,50,20,7,900,30,Groundnut,SSP
Philibhit,Light Brown,25,50,20,7,900,30,Groundnut,SSP
Philibhit,Light Brown,30,50,20,7,900,30,Groundnut,SSP
Philibhit,Light Brown,20,40,30,6,800,25,Groundnut,Chilated Micronutrient
Philibhit,Light Brown,25,40,30,6,800,25,Groundnut,Chilated Micronutrient
Philibhit,Light Brown,30,40,30,6,800,25,Groundnut,Chilated Micronutrient
Philibhit,Light Brown,20,45,20,6.5,900,30,Groundnut,Chilated Micronutrient
Philibhit,Light Brown,25,45,20,6.5,900,30,Groundnut,Chilated Micronutrient
Philibhit,Light Brown,30,45,20,6.5,900,30,Groundnut,Chilated Micronutrient
Philibhit,Light Brown,20,50,25,7,800,25,Groundnut,Chilated Micronutrient
Philibhit,Light Brown,25,50,25,7,800,25,Groundnut,Chilated Micronutrient
Philibhit,Light Brown,30,50,25,7,800,25,Groundnut,Chilated Micronutrient
Philibhit,Black,25,20,40,5.5,1500,20,Turmeric,Urea
Philibhit,Black,30,20,40,5.5,1500,20,Turmeric,Urea
Philibhit,Black,20,20,40,5.5,1500,20,Turmeric,Urea
Philibhit,Black,30,25,45,6,1600,25,Turmeric,Urea
Philibhit,Black,20,25,45,6,1600,25,Turmeric,Urea
Philibhit,Black,25,25,45,6,1600,25,Turmeric,Urea
Philibhit,Black,20,30,50,6.5,1700,30,Turmeric,Urea
Philibhit,Black,25,30,50,6.5,1700,30,Turmeric,Urea
Philibhit,Black,30,30,50,6.5,1700,30,Turmeric,Urea
Philibhit,Black,25,20,45,5.5,1500,20,Turmeric,Ferrous Sulphate
Philibhit,Black,30,20,45,5.5,1500,20,Turmeric,Ferrous Sulphate
Philibhit,Black,20,20,45,5.5,1500,20,Turmeric,Ferrous Sulphate
Philibhit,Black,30,25,50,6,1600,25,Turmeric,Ferrous Sulphate
Philibhit,Black,20,25,50,6,1600,25,Turmeric,Ferrous Sulphate
Philibhit,Black,25,25,50,6,1600,25,Turmeric,Ferrous Sulphate
Philibhit,Black,20,30,40,6.5,1700,30,Turmeric,Ferrous Sulphate
Philibhit,Black,25,30,40,6.5,1700,30,Turmeric,Ferrous Sulphate
Philibhit,Black,30,30,40,6.5,1700,30,Turmeric,Ferrous Sulphate
Philibhit,Black,25,20,50,5.5,1500,20,Turmeric,White Potash
Philibhit,Black,30,20,50,5.5,1500,20,Turmeric,White Potash
Philibhit,Black,20,20,50,5.5,1500,20,Turmeric,White Potash
Philibhit,Black,25,20,40,5.5,1500,20,Turmeric,White Potash
Philibhit,Black,30,25,40,6,1600,25,Turmeric,White Potash
Philibhit,Black,20,25,40,6,1600,25,Turmeric,White Potash
Philibhit,Black,25,25,40,6,1600,25,Turmeric,White Potash
Philibhit,Black,20,30,45,6.5,1700,30,Turmeric,White Potash
Philibhit,Black,25,30,45,6.5,1700,30,Turmeric,White Potash
Philibhit,Black,30,30,45,6.5,1700,30,Turmeric,White Potash
Philibhit,Black,100,20,45,6,700,25,Cotton,Magnesium Sulphate
Philibhit,Black,105,20,45,6,700,25,Cotton,Magnesium Sulphate
Philibhit,Black,110,20,45,6,700,25,Cotton,Magnesium Sulphate
Philibhit,Black,115,20,45,6,700,25,Cotton,Magnesium Sulphate
Philibhit,Black,120,20,45,6,700,25,Cotton,Magnesium Sulphate
Philibhit,Black,100,25,50,6.5,800,30,Cotton,Magnesium Sulphate
Philibhit,Black,105,25,50,6.5,800,30,Cotton,Magnesium Sulphate
Philibhit,Black,110,25,50,6.5,800,30,Cotton,Magnesium Sulphate
Philibhit,Black,115,25,50,6.5,800,30,Cotton,Magnesium Sulphate
Philibhit,Black,120,25,50,6.5,800,30,Cotton,Magnesium Sulphate
Philibhit,Black,100,30,55,7,900,35,Cotton,Magnesium Sulphate
Philibhit,Black,105,30,55,7,900,35,Cotton,Magnesium Sulphate
Philibhit,Black,110,30,55,7,900,35,Cotton,Magnesium Sulphate
Philibhit,Black,115,30,55,7,900,35,Cotton,Magnesium Sulphate
Philibhit,Black,120,30,55,7,900,35,Cotton,Magnesium Sulphate
Philibhit,Black,100,20,50,7.5,1000,25,Cotton,12:32:16 NPK
Philibhit,Black,105,20,50,7.5,1000,25,Cotton,12:32:16 NPK
Philibhit,Black,110,20,50,7.5,1000,25,Cotton,12:32:16 NPK
Philibhit,Black,115,20,50,7.5,1000,25,Cotton,12:32:16 NPK
Philibhit,Black,120,20,50,7.5,1000,25,Cotton,12:32:16 NPK
Philibhit,Black,100,25,55,6,700,30,Cotton,12:32:16 NPK
Philibhit,Black,105,25,55,6,700,30,Cotton,12:32:16 NPK
Philibhit,Black,110,25,55,6,700,30,Cotton,12:32:16 NPK
Philibhit,Black,115,25,55,6,700,30,Cotton,12:32:16 NPK
Philibhit,Black,120,25,55,6,700,30,Cotton,12:32:16 NPK
Philibhit,Black,100,30,45,6.5,800,35,Cotton,12:32:16 NPK
Philibhit,Black,105,30,45,6.5,800,35,Cotton,12:32:16 NPK
Philibhit,Black,110,30,45,6.5,800,35,Cotton,12:32:16 NPK
Philibhit,Black,115,30,45,6.5,800,35,Cotton,12:32:16 NPK
Philibhit,Black,120,30,45,6.5,800,35,Cotton,12:32:16 NPK
Philibhit,Black,100,20,55,7,900,25,Cotton,DAP
Bareli,Black,105,20,55,7,900,25,Cotton,DAP
Bareli,Black,110,20,55,7,900,25,Cotton,DAP
Bareli,Black,115,20,55,7,900,25,Cotton,DAP
Bareli,Black,120,20,55,7,900,25,Cotton,DAP
Bareli,Black,100,25,45,7.5,1000,30,Cotton,DAP
Bareli,Black,105,25,45,7.5,1000,30,Cotton,DAP
Bareli,Black,110,25,45,7.5,1000,30,Cotton,DAP
Bareli,Black,115,25,45,7.5,1000,30,Cotton,DAP
Bareli,Black,120,25,45,7.5,1000,30,Cotton,DAP
Bareli,Black,100,30,50,6,700,35,Cotton,DAP
Bareli,Black,105,30,50,6,700,35,Cotton,DAP
Bareli,Black,110,30,50,6,700,35,Cotton,DAP
Bareli,Black,115,30,50,6,700,35,Cotton,DAP
Bareli,Black,120,30,50,6,700,35,Cotton,DAP
Bareli,Reddish Brown,30,40,20,6,600,25,Tur,Urea
Bareli,Reddish Brown,35,40,20,6,600,25,Tur,Urea
Bareli,Reddish Brown,40,40,20,6,600,25,Tur,Urea
Bareli,Reddish Brown,30,45,25,6.5,700,30,Tur,Urea
Bareli,Reddish Brown,35,45,25,6.5,700,30,Tur,Urea
Bareli,Reddish Brown,40,45,25,6.5,700,30,Tur,Urea
Bareli,Reddish Brown,30,50,30,7,800,35,Tur,Urea
Bareli,Reddish Brown,35,50,30,7,800,35,Tur,Urea
Bareli,Reddish Brown,40,50,30,7,800,35,Tur,Urea
Bareli,Reddish Brown,30,55,20,6,600,25,Tur,Urea
Bareli,Reddish Brown,35,55,20,6,600,25,Tur,Urea
Bareli,Reddish Brown,40,55,20,6,600,25,Tur,Urea
Bareli,Reddish Brown,30,60,25,6.5,700,30,Tur,Urea
Bareli,Reddish Brown,35,60,25,6.5,700,30,Tur,Urea
Bareli,Reddish Brown,40,60,25,6.5,700,30,Tur,Urea
Bareli,Reddish Brown,30,40,30,7,800,35,Tur,MOP
Bareli,Reddish Brown,35,40,30,7,800,35,Tur,MOP
Bareli,Reddish Brown,40,40,30,7,800,35,Tur,MOP
Bareli,Reddish Brown,30,45,20,6,600,25,Tur,MOP
Bareli,Reddish Brown,35,45,20,6,600,25,Tur,MOP
Bareli,Reddish Brown,40,45,20,6,600,25,Tur,MOP
Bareli,Reddish Brown,30,50,25,6.5,700,30,Tur,MOP
Bareli,Reddish Brown,35,50,25,6.5,700,30,Tur,MOP
Bareli,Reddish Brown,40,50,25,6.5,700,30,Tur,MOP
Bareli,Reddish Brown,30,55,30,7,800,35,Tur,MOP
Bareli,Reddish Brown,35,55,30,7,800,35,Tur,MOP
Bareli,Reddish Brown,40,55,30,7,800,35,Tur,MOP
Bareli,Reddish Brown,30,60,20,6,600,25,Tur,MOP
Bareli,Reddish Brown,35,60,20,6,600,25,Tur,MOP
Bareli,Reddish Brown,40,60,20,6,600,25,Tur,MOP
Bareli,Reddish Brown,30,40,25,6.5,700,30,Tur,SSP
Bareli,Reddish Brown,35,40,25,6.5,700,30,Tur,SSP
Bareli,Reddish Brown,40,40,25,6.5,700,30,Tur,SSP
Bareli,Reddish Brown,30,45,30,7,800,35,Tur,SSP
Bareli,Reddish Brown,35,45,30,7,800,35,Tur,SSP
Bareli,Reddish Brown,40,45,30,7,800,35,Tur,SSP
Bareli,Reddish Brown,30,50,20,6,600,25,Tur,SSP
Bareli,Reddish Brown,35,50,20,6,600,25,Tur,SSP
Bareli,Reddish Brown,40,50,20,6,600,25,Tur,SSP
Bareli,Reddish Brown,30,55,25,6.5,700,30,Tur,SSP
Bareli,Reddish Brown,35,55,25,6.5,700,30,Tur,SSP
Bareli,Reddish Brown,40,55,25,6.5,700,30,Tur,SSP
Bareli,Reddish Brown,30,60,30,7,800,35,Tur,SSP
Bareli,Reddish Brown,35,60,30,7,800,35,Tur,SSP
Bareli,Reddish Brown,40,60,30,7,800,35,Tur,SSP
Bareli,Black,40,20,20,6.5,400,25,Moong,MOP
Bareli,Black,45,20,20,6.5,400,25,Moong,MOP
Bareli,Black,50,20,20,6.5,400,25,Moong,MOP
Bareli,Black,40,25,25,7,500,30,Moong,MOP
Bareli,Black,45,25,25,7,500,30,Moong,MOP
Bareli,Black,50,25,25,7,500,30,Moong,MOP
Bareli,Black,40,30,30,7.5,600,35,Moong,MOP
Bareli,Black,45,30,30,7.5,600,35,Moong,MOP
Bareli,Black,50,30,30,7.5,600,35,Moong,MOP
Bareli,Black,40,20,25,6.5,400,25,Moong,Urea
Bareli,Black,45,20,25,6.5,400,25,Moong,Urea
Bareli,Black,50,20,25,6.5,400,25,Moong,Urea
Bareli,Black,40,25,30,7,500,30,Moong,Urea
Bareli,Black,45,25,30,7,500,30,Moong,Urea
Bareli,Black,50,25,30,7,500,30,Moong,Urea
Bareli,Black,40,30,20,7.5,600,35,Moong,Urea
Bareli,Black,45,30,20,7.5,600,35,Moong,Urea
Bareli,Black,50,30,20,7.5,600,35,Moong,Urea
Bareli,Black,40,20,30,6.5,400,25,Moong,SSP
Bareli,Black,45,20,30,6.5,400,25,Moong,SSP
Bareli,Black,50,20,30,6.5,400,25,Moong,SSP
Bareli,Black,40,25,20,7,500,30,Moong,SSP
Bareli,Black,45,25,20,7,500,30,Moong,SSP
Bareli,Black,50,25,20,7,500,30,Moong,SSP
Bareli,Black,40,30,25,7.5,600,35,Moong,SSP
Bareli,Black,45,30,25,7.5,600,35,Moong,SSP
Bareli,Black,50,30,25,7.5,600,35,Moong,SSP
Bareli,Black,100,50,50,5.5,700,35,Rice,Urea
Bareli,Black,105,50,50,5.5,700,35,Rice,Urea
Bareli,Black,110,50,50,5.5,700,35,Rice,Urea
Bareli,Black,115,50,50,5.5,700,35,Rice,Urea
Bareli,Black,120,50,50,5.5,700,35,Rice,Urea
Bareli,Black,100,55,55,6,800,40,Rice,Urea
Bareli,Black,105,55,55,6,800,40,Rice,Urea
Bareli,Black,110,55,55,6,800,40,Rice,Urea
Bareli,Black,115,55,55,6,800,40,Rice,Urea
Bareli,Black,120,55,55,6,800,40,Rice,Urea
Bareli,Black,100,60,60,6.5,900,35,Rice,Urea
Bareli,Black,105,60,60,6.5,900,35,Rice,Urea
Bareli,Black,110,60,60,6.5,900,35,Rice,Urea
Bareli,Black,115,60,60,6.5,900,35,Rice,Urea
Bareli,Black,120,60,60,6.5,900,35,Rice,Urea
Bareli,Black,100,50,55,5.5,700,40,Rice,50:26:26 NPK
Bareli,Black,105,50,55,5.5,700,40,Rice,50:26:26 NPK
Bareli,Black,110,50,55,5.5,700,40,Rice,50:26:26 NPK
Bareli,Black,115,50,55,5.5,700,40,Rice,50:26:26 NPK
Bareli,Black,120,50,55,5.5,700,40,Rice,50:26:26 NPK
Bareli,Black,100,55,60,6,800,35,Rice,50:26:26 NPK
Bareli,Black,105,55,60,6,800,35,Rice,50:26:26 NPK
Bareli,Black,110,55,60,6,800,35,Rice,50:26:26 NPK
Bareli,Black,115,55,60,6,800,35,Rice,50:26:26 NPK
Bareli,Black,120,55,60,6,800,35,Rice,50:26:26 NPK
Bareli,Black,100,60,50,6.5,900,40,Rice,50:26:26 NPK
Bareli,Black,105,60,50,6.5,900,40,Rice,50:26:26 NPK
Bareli,Black,110,60,50,6.5,900,40,Rice,50:26:26 NPK
Bareli,Black,115,60,50,6.5,900,40,Rice,50:26:26 NPK
Bareli,Black,120,60,50,6.5,900,40,Rice,50:26:26 NPK
Bareli,Black,100,50,60,5.5,700,35,Rice,Urea
Bareli,Black,105,50,60,5.5,700,35,Rice,Urea
Bareli,Black,110,50,60,5.5,700,35,Rice,Urea
Shahjahanpur,Black,115,50,60,5.5,700,35,Rice,Urea
Shahjahanpur,Black,120,50,60,5.5,700,35,Rice,Urea
Shahjahanpur,Black,100,55,50,6,800,40,Rice,Urea
Shahjahanpur,Black,105,55,50,6,800,40,Rice,Urea
Shahjahanpur,Black,110,55,50,6,800,40,Rice,Urea
Shahjahanpur,Black,115,55,50,6,800,40,Rice,Urea
Shahjahanpur,Black,120,55,50,6,800,40,Rice,Urea
Shahjahanpur,Black,100,60,55,6.5,900,35,Rice,Urea
Shahjahanpur,Black,105,60,55,6.5,900,35,Rice,Urea
Shahjahanpur,Black,110,60,55,6.5,900,35,Rice,Urea
Shahjahanpur,Black,115,60,55,6.5,900,35,Rice,Urea
Shahjahanpur,Black,120,60,55,6.5,900,35,Rice,Urea
Shahjahanpur,Black,50,30,30,6,700,25,Jowar,10:26:26 NPK
Shahjahanpur,Black,55,30,30,6,700,25,Jowar,10:26:26 NPK
Shahjahanpur,Black,60,30,30,6,700,25,Jowar,10:26:26 NPK
Shahjahanpur,Black,65,30,30,6,700,25,Jowar,10:26:26 NPK
Shahjahanpur,Black,70,30,30,6,700,25,Jowar,10:26:26 NPK
Shahjahanpur,Black,50,35,35,6.5,800,30,Jowar,10:26:26 NPK
Shahjahanpur,Black,55,35,35,6.5,800,30,Jowar,10:26:26 NPK
Shahjahanpur,Black,60,35,35,6.5,800,30,Jowar,10:26:26 NPK
Shahjahanpur,Black,65,35,35,6.5,800,30,Jowar,10:26:26 NPK
Shahjahanpur,Black,70,35,35,6.5,800,30,Jowar,10:26:26 NPK
Shahjahanpur,Black,50,40,40,7,900,35,Jowar,10:26:26 NPK
Shahjahanpur,Black,55,40,40,7,900,35,Jowar,10:26:26 NPK
Shahjahanpur,Black,60,40,40,7,900,35,Jowar,10:26:26 NPK
Shahjahanpur,Black,65,40,40,7,900,35,Jowar,10:26:26 NPK
Shahjahanpur,Black,70,40,40,7,900,35,Jowar,10:26:26 NPK
Shahjahanpur,Black,50,30,35,6,700,25,Jowar,Urea
Shahjahanpur,Black,55,30,35,6,700,25,Jowar,Urea
Shahjahanpur,Black,60,30,35,6,700,25,Jowar,Urea
Shahjahanpur,Black,65,30,35,6,700,25,Jowar,Urea
Shahjahanpur,Black,70,30,35,6,700,25,Jowar,Urea
Shahjahanpur,Black,50,35,40,6.5,800,30,Jowar,Urea
Shahjahanpur,Black,55,35,40,6.5,800,30,Jowar,Urea
Shahjahanpur,Black,60,35,40,6.5,800,30,Jowar,Urea
Shahjahanpur,Black,65,35,40,6.5,800,30,Jowar,Urea
Shahjahanpur,Black,70,35,40,6.5,800,30,Jowar,Urea
Shahjahanpur,Black,50,40,30,7,900,35,Jowar,Urea
Shahjahanpur,Black,55,40,30,7,900,35,Jowar,Urea
Shahjahanpur,Black,60,40,30,7,900,35,Jowar,Urea
Shahjahanpur,Black,65,40,30,7,900,35,Jowar,Urea
Shahjahanpur,Black,70,40,30,7,900,35,Jowar,Urea
Shahjahanpur,Black,50,30,40,6,700,25,Jowar,SSP
Shahjahanpur,Black,55,30,40,6,700,25,Jowar,SSP
Shahjahanpur,Black,60,30,40,6,700,25,Jowar,SSP
Shahjahanpur,Black,65,30,40,6,700,25,Jowar,SSP
Shahjahanpur,Black,70,30,40,6,700,25,Jowar,SSP
Shahjahanpur,Black,50,35,30,6.5,800,30,Jowar,SSP
Shahjahanpur,Black,55,35,30,6.5,800,30,Jowar,SSP
Shahjahanpur,Black,60,35,30,6.5,800,30,Jowar,SSP
Shahjahanpur,Black,65,35,30,6.5,800,30,Jowar,SSP
Shahjahanpur,Black,70,35,30,6.5,800,30,Jowar,SSP
Shahjahanpur,Black,50,40,35,7,900,35,Jowar,SSP
Shahjahanpur,Black,55,40,35,7,900,35,Jowar,SSP
Shahjahanpur,Black,60,40,35,7,900,35,Jowar,SSP
Shahjahanpur,Black,65,40,35,7,900,35,Jowar,SSP
Shahjahanpur,Black,70,40,35,7,900,35,Jowar,SSP
Shahjahanpur,Dark Brown,20,30,15,6,700,20,Tur,Urea
Shahjahanpur,Dark Brown,25,30,15,6,700,20,Tur,Urea
Shahjahanpur,Dark Brown,30,30,15,6,700,20,Tur,Urea
Shahjahanpur,Dark Brown,20,35,20,6.5,800,25,Tur,Urea
Shahjahanpur,Dark Brown,25,35,20,6.5,800,25,Tur,Urea
Shahjahanpur,Dark Brown,30,35,20,6.5,800,25,Tur,Urea
Shahjahanpur,Dark Brown,20,40,15,7,900,30,Tur,Urea
Shahjahanpur,Dark Brown,25,40,15,7,900,30,Tur,Urea
Shahjahanpur,Dark Brown,30,40,15,7,900,30,Tur,Urea
Shahjahanpur,Dark Brown,20,30,20,6,700,20,Tur,MOP
Shahjahanpur,Dark Brown,25,30,20,6,700,20,Tur,MOP
Shahjahanpur,Dark Brown,30,30,20,6,700,20,Tur,MOP
Shahjahanpur,Dark Brown,20,35,15,6.5,800,25,Tur,MOP
Shahjahanpur,Dark Brown,25,35,15,6.5,800,25,Tur,MOP
Shahjahanpur,Dark Brown,30,35,15,6.5,800,25,Tur,MOP
Shahjahanpur,Dark Brown,20,40,20,7,900,30,Tur,MOP
Shahjahanpur,Dark Brown,25,40,20,7,900,30,Tur,MOP
Shahjahanpur,Dark Brown,30,40,20,7,900,30,Tur,MOP
Shahjahanpur,Reddish Brown,100,50,40,6.5,700,15,Wheat,19:19:19 NPK
Shahjahanpur,Reddish Brown,105,50,40,6.5,700,15,Wheat,19:19:19 NPK
Shahjahanpur,Reddish Brown,110,50,40,6.5,700,15,Wheat,19:19:19 NPK
Shahjahanpur,Reddish Brown,115,50,40,6.5,700,15,Wheat,19:19:19 NPK
Shahjahanpur,Reddish Brown,120,50,40,6.5,700,15,Wheat,19:19:19 NPK
Shahjahanpur,Reddish Brown,100,55,45,7,800,20,Wheat,19:19:19 NPK
Shahjahanpur,Reddish Brown,105,55,45,7,800,20,Wheat,19:19:19 NPK
Shahjahanpur,Reddish Brown,110,55,45,7,800,20,Wheat,19:19:19 NPK
Shahjahanpur,Reddish Brown,115,55,45,7,800,20,Wheat,19:19:19 NPK
Shahjahanpur,Reddish Brown,120,55,45,7,800,20,Wheat,19:19:19 NPK
Shahjahanpur,Reddish Brown,100,60,50,7.5,900,15,Wheat,19:19:19 NPK
Shahjahanpur,Reddish Brown,105,60,50,7.5,900,15,Wheat,19:19:19 NPK
Shahjahanpur,Reddish Brown,110,60,50,7.5,900,15,Wheat,19:19:19 NPK
Shahjahanpur,Reddish Brown,115,60,50,7.5,900,15,Wheat,19:19:19 NPK
Shahjahanpur,Reddish Brown,120,60,50,7.5,900,15,Wheat,19:19:19 NPK
Shahjahanpur,Reddish Brown,100,50,45,6.5,700,20,Wheat,Urea
Shahjahanpur,Reddish Brown,105,50,45,6.5,700,20,Wheat,Urea
Shahjahanpur,Reddish Brown,110,50,45,6.5,700,20,Wheat,Urea
Shahjahanpur,Reddish Brown,115,50,45,6.5,700,20,Wheat,Urea
Shahjahanpur,Reddish Brown,120,50,45,6.5,700,20,Wheat,Urea
Shahjahanpur,Reddish Brown,100,55,50,7,800,15,Wheat,Urea
Shahjahanpur,Reddish Brown,105,55,50,7,800,15,Wheat,Urea
Shahjahanpur,Reddish Brown,110,55,50,7,800,15,Wheat,Urea
Shahjahanpur,Reddish Brown,115,55,50,7,800,15,Wheat,Urea
Shahjahanpur,Reddish Brown,120,55,50,7,800,15,Wheat,Urea
Shahjahanpur,Reddish Brown,100,60,40,7.5,900,20,Wheat,Urea
Shahjahanpur,Reddish Brown,105,60,40,7.5,900,20,Wheat,Urea
Shahjahanpur,Reddish Brown,110,60,40,7.5,900,20,Wheat,Urea
Shahjahanpur,Reddish Brown,115,60,40,7.5,900,20,Wheat,Urea
Shahjahanpur,Reddish Brown,120,60,40,7.5,900,20,Wheat,Urea
Shahjahanpur,Reddish Brown,100,50,50,6.5,700,15,Wheat,19:19:19 NPK
Shahjahanpur,Reddish Brown,105,50,50,6.5,700,15,Wheat,19:19:19 NPK
Shahjahanpur,Reddish Brown,110,50,50,6.5,700,15,Wheat,19:19:19 NPK
Shahjahanpur,Reddish Brown,115,50,50,6.5,700,15,Wheat,19:19:19 NPK
Sitapur,Reddish Brown,120,50,50,6.5,700,15,Wheat,19:19:19 NPK
Sitapur,Reddish Brown,100,55,40,7,800,20,Wheat,19:19:19 NPK
Sitapur,Reddish Brown,105,55,40,7,800,20,Wheat,19:19:19 NPK
Sitapur,Reddish Brown,110,55,40,7,800,20,Wheat,19:19:19 NPK
Sitapur,Reddish Brown,115,55,40,7,800,20,Wheat,19:19:19 NPK
Sitapur,Reddish Brown,120,55,40,7,800,20,Wheat,19:19:19 NPK
Sitapur,Reddish Brown,100,60,45,7.5,900,15,Wheat,19:19:19 NPK
Sitapur,Reddish Brown,105,60,45,7.5,900,15,Wheat,19:19:19 NPK
Sitapur,Reddish Brown,110,60,45,7.5,900,15,Wheat,19:19:19 NPK
Sitapur,Reddish Brown,115,60,45,7.5,900,15,Wheat,19:19:19 NPK
Sitapur,Reddish Brown,120,60,45,7.5,900,15,Wheat,19:19:19 NPK
Sitapur,Red,20,30,20,5.5,700,25,Groundnut,Chilated Micronutrient
Sitapur,Red,25,30,20,5.5,700,25,Groundnut,Chilated Micronutrient
Sitapur,Red,30,30,20,5.5,700,25,Groundnut,Chilated Micronutrient
Sitapur,Red,20,35,25,6,800,30,Groundnut,Chilated Micronutrient
Sitapur,Red,25,35,25,6,800,30,Groundnut,Chilated Micronutrient
Sitapur,Red,30,35,25,6,800,30,Groundnut,Chilated Micronutrient
Sitapur,Red,20,40,30,6.5,900,35,Groundnut,Chilated Micronutrient
Sitapur,Red,25,40,30,6.5,900,35,Groundnut,Chilated Micronutrient
Sitapur,Red,30,40,30,6.5,900,35,Groundnut,Chilated Micronutrient
Sitapur,Red,20,30,25,5.5,700,25,Groundnut,SSP
Sitapur,Red,25,30,25,5.5,700,25,Groundnut,SSP
Sitapur,Red,30,30,25,5.5,700,25,Groundnut,SSP
Sitapur,Red,20,35,30,6,800,30,Groundnut,SSP
Sitapur,Red,25,35,30,6,800,30,Groundnut,SSP
Sitapur,Red,30,35,30,6,800,30,Groundnut,SSP
Sitapur,Red,20,40,20,6.5,900,35,Groundnut,SSP
Sitapur,Red,25,40,20,6.5,900,35,Groundnut,SSP
Sitapur,Red,30,40,20,6.5,900,35,Groundnut,SSP
Sitapur,Red,20,30,30,5.5,700,25,Groundnut,Chilated Micronutrient
Sitapur,Red,25,30,30,5.5,700,25,Groundnut,Chilated Micronutrient
Sitapur,Red,30,30,30,5.5,700,25,Groundnut,Chilated Micronutrient
Sitapur,Red,20,35,20,6,800,30,Groundnut,Chilated Micronutrient
Sitapur,Red,25,35,20,6,800,30,Groundnut,Chilated Micronutrient
Sitapur,Red,30,35,20,6,800,30,Groundnut,Chilated Micronutrient
Sitapur,Red,20,40,25,6.5,900,35,Groundnut,Chilated Micronutrient
Sitapur,Red,25,40,25,6.5,900,35,Groundnut,Chilated Micronutrient
Sitapur,Red,30,40,25,6.5,900,35,Groundnut,Chilated Micronutrient
Sitapur,Black,30,30,20,6,700,25,Urad,Urea
Sitapur,Black,35,30,20,6,700,25,Urad,Urea
Sitapur,Black,40,30,20,6,700,25,Urad,Urea
Sitapur,Black,30,35,25,6.5,800,30,Urad,Urea
Sitapur,Black,35,35,25,6.5,800,30,Urad,Urea
Sitapur,Black,40,35,25,6.5,800,30,Urad,Urea
Sitapur,Black,30,40,30,7,900,35,Urad,Urea
Sitapur,Black,35,40,30,7,900,35,Urad,Urea
Sitapur,Black,40,40,30,7,900,35,Urad,Urea
Sitapur,Black,30,30,25,6,700,25,Urad,SSP
Sitapur,Black,35,30,25,6,700,25,Urad,SSP
Sitapur,Black,40,30,25,6,700,25,Urad,SSP
Sitapur,Black,30,35,30,6.5,800,30,Urad,SSP
Sitapur,Black,35,35,30,6.5,800,30,Urad,SSP
